,time,group,dim_1,dim_2,dim_3
49153,163,2,0.82270616,0.08772325,0.08957057
49154,163,2,0.8248265,0.08491479,0.090258695
49155,163,2,0.7975285,0.09466719,0.10780435
49156,163,2,0.81076074,0.09044652,0.098792724
49157,163,2,0.81019944,0.08900295,0.100797646
49158,163,2,0.8148622,0.088001154,0.09713666
49159,163,2,0.8164351,0.08578058,0.09778433
49160,163,2,0.81120944,0.09897987,0.08981077
49161,163,2,0.8118135,0.09564505,0.0925415
49162,163,2,0.8161338,0.089193396,0.09467272
49163,163,2,0.80545396,0.09137836,0.10316766
49164,163,2,0.81278193,0.09193662,0.09528147
49165,163,2,0.8061403,0.09481196,0.0990477
49166,163,2,0.81899107,0.10244794,0.07856102
49167,163,2,0.8075622,0.09982084,0.09261695
49168,163,2,0.8153645,0.10103817,0.08359735
49169,163,2,0.8281952,0.091089554,0.080715254
49170,163,2,0.8009476,0.09201215,0.107040256
49171,163,2,0.81254417,0.091153234,0.09630259
49172,163,2,0.8218159,0.08923332,0.08895078
49173,163,2,0.81021166,0.10202253,0.087765835
49174,163,2,0.79908913,0.10143203,0.09947885
49175,163,2,0.7936375,0.10989992,0.09646255
49176,163,2,0.8046627,0.097795255,0.097542055
49177,163,2,0.81300205,0.089650586,0.09734736
49178,163,2,0.8149865,0.08942798,0.09558546
49179,163,2,0.80239105,0.10158757,0.09602132
49180,163,2,0.79994595,0.11183039,0.088223636
49181,163,2,0.80075115,0.09916812,0.1000807
49182,163,2,0.802352,0.0959173,0.1017307
49183,163,2,0.8116647,0.09564492,0.09269044
49184,163,2,0.8027652,0.09366868,0.103566155
49185,163,2,0.830402,0.08082594,0.088772036
49186,163,2,0.81468034,0.0856505,0.09966914
49187,163,2,0.81808513,0.08512724,0.0967877
49188,163,2,0.80534965,0.09772107,0.09692927
49189,163,2,0.82240444,0.081786364,0.09580911
49190,163,2,0.80999327,0.099840894,0.090165876
49191,163,2,0.8044658,0.100674815,0.09485937
49192,163,2,0.8114369,0.088743895,0.099819236
49193,163,2,0.82080114,0.08720217,0.09199671
49194,163,2,0.81214404,0.08709692,0.10075899
49195,163,2,0.817975,0.09412014,0.087904885
49196,163,2,0.80539227,0.10155623,0.09305156
49197,163,2,0.81085366,0.09404136,0.095104925
49198,163,2,0.81406504,0.08211919,0.1038157
49199,163,2,0.81562895,0.09705849,0.08731262
49200,164,0,0.8142445,0.0928519,0.092903666
49201,164,0,0.8201888,0.08937506,0.09043606
49202,164,0,0.80537325,0.0922137,0.10241307
49203,164,0,0.8078428,0.10788441,0.08427288
49204,164,0,0.81130034,0.09857571,0.090123914
49205,164,0,0.8069395,0.09291869,0.1001418
49206,164,0,0.81035084,0.09796936,0.09167978
49207,164,0,0.7985091,0.08800962,0.113481276
49208,164,0,0.8055297,0.09797034,0.09649997
49209,164,0,0.8004531,0.10351972,0.0960272
49210,164,0,0.810852,0.09191491,0.09723304
49211,164,0,0.8169125,0.09147144,0.09161609
49212,164,0,0.80376095,0.101877645,0.09436144
49213,164,0,0.8329243,0.084066905,0.08300876
49214,164,0,0.8048764,0.10246701,0.09265666
49215,164,0,0.8203772,0.09062444,0.08899838
49216,164,0,0.80742455,0.09650037,0.09607503
49217,164,0,0.8014136,0.10232621,0.096260205
49218,164,0,0.8148409,0.09444848,0.09071054
49219,164,0,0.83343565,0.078494966,0.08806932
49220,164,0,0.8257438,0.090411484,0.083844714
49221,164,0,0.8069369,0.0936242,0.0994389
49222,164,0,0.8000104,0.0964575,0.10353208
49223,164,0,0.81779635,0.09388517,0.08831856
49224,164,0,0.81609005,0.08833237,0.095577575
49225,164,0,0.7914333,0.10137623,0.107190534
49226,164,0,0.82545704,0.089773096,0.08476983
49227,164,0,0.80950904,0.09273037,0.09776059
49228,164,0,0.8147435,0.08955845,0.09569798
49229,164,0,0.80725825,0.09370176,0.09904005
49230,164,0,0.8085313,0.08979783,0.101670966
49231,164,0,0.8148063,0.09895354,0.08624018
49232,164,0,0.7852455,0.106277674,0.10847684
49233,164,0,0.79774445,0.09947974,0.102775835
49234,164,0,0.8182875,0.094830096,0.08688244
49235,164,0,0.8066492,0.091871195,0.10147956
49236,164,0,0.7982648,0.1073117,0.0944235
49237,164,0,0.80332094,0.090305485,0.10637359
49238,164,0,0.7895453,0.10353402,0.1069207
49239,164,0,0.8133278,0.08644741,0.1002248
49240,164,0,0.8141816,0.10025336,0.08556503
49241,164,0,0.79316103,0.1106322,0.09620673
49242,164,0,0.8077028,0.09702642,0.09527086
49243,164,0,0.816116,0.103493996,0.08038995
49244,164,0,0.80822724,0.093488894,0.098283894
49245,164,0,0.7992189,0.10237244,0.09840871
49246,164,0,0.806856,0.09028725,0.10285671
49247,164,0,0.8050924,0.09120464,0.10370289
49248,164,0,0.80333686,0.09751307,0.09915007
49249,164,0,0.81723136,0.08904981,0.09371884
49250,164,0,0.8148658,0.096207745,0.08892647
49251,164,0,0.8137949,0.09109211,0.09511296
49252,164,0,0.80731934,0.08372438,0.10895617
49253,164,0,0.81511325,0.09465715,0.09022954
49254,164,0,0.8107434,0.090017475,0.09923914
49255,164,0,0.82445806,0.082042724,0.093499176
49256,164,0,0.79502463,0.10271352,0.10226186
49257,164,0,0.80641794,0.090248145,0.10333396
49258,164,0,0.8295418,0.07842889,0.09202933
49259,164,0,0.82975155,0.07733435,0.09291407
49260,164,0,0.80558074,0.09279795,0.10162125
49261,164,0,0.8200709,0.09059212,0.08933698
49262,164,0,0.81100494,0.089783564,0.09921149
49263,164,0,0.80600756,0.0965737,0.09741871
49264,164,0,0.8151675,0.08757993,0.09725259
49265,164,0,0.8119873,0.08377293,0.10423983
49266,164,0,0.81158096,0.088399425,0.100019634
49267,164,0,0.80480534,0.09844123,0.0967534
49268,164,0,0.808829,0.102249414,0.08892157
49269,164,0,0.7957171,0.0978367,0.10644621
49270,164,0,0.7965393,0.096613504,0.106847234
49271,164,0,0.7867534,0.11277953,0.10046701
49272,164,0,0.80712295,0.101769604,0.09110746
49273,164,0,0.79960513,0.094173715,0.106221125
49274,164,0,0.81793225,0.09359286,0.088474914
49275,164,0,0.7980471,0.10190995,0.10004297
49276,164,0,0.8128258,0.0957015,0.091472745
49277,164,0,0.8219547,0.091695614,0.08634967
49278,164,0,0.8214996,0.08153366,0.09696675
49279,164,0,0.8085564,0.098364025,0.093079634
49280,164,0,0.82678986,0.09348007,0.079730086
49281,164,0,0.8120365,0.09606369,0.09189985
49282,164,0,0.805677,0.096995555,0.0973274
49283,164,0,0.8086737,0.10209058,0.08923572
49284,164,0,0.80552787,0.09501989,0.09945223
49285,164,0,0.79632694,0.10425493,0.09941814
49286,164,0,0.8004183,0.09954521,0.100036494
49287,164,0,0.8203545,0.0918069,0.08783855
49288,164,0,0.82140076,0.09235418,0.08624511
49289,164,0,0.8108341,0.09258227,0.09658357
49290,164,0,0.8122917,0.09375227,0.09395612
49291,164,0,0.80646557,0.08998425,0.10355022
49292,164,0,0.8054559,0.10172065,0.09282342
49293,164,0,0.8143632,0.10092664,0.08471015
49294,164,0,0.80955124,0.103196174,0.08725262
49295,164,0,0.8047659,0.09379069,0.10144342
49296,164,0,0.7923889,0.10498148,0.1026296
49297,164,0,0.79441446,0.098291084,0.10729446
49298,164,0,0.81535476,0.095144704,0.08950054
49299,164,0,0.8131973,0.09471383,0.0920889
49300,164,1,0.80976963,0.089952044,0.100278325
49301,164,1,0.8140125,0.09432046,0.091667034
49302,164,1,0.8181137,0.09317847,0.08870786
49303,164,1,0.7980291,0.10086654,0.10110437
49304,164,1,0.8129987,0.096051395,0.09094986
49305,164,1,0.820372,0.082567185,0.09706079
49306,164,1,0.79831237,0.10618337,0.09550421
49307,164,1,0.79781586,0.10281554,0.09936856
49308,164,1,0.811015,0.092126526,0.09685847
49309,164,1,0.8002051,0.105593435,0.09420149
49310,164,1,0.8080778,0.091063604,0.10085856
49311,164,1,0.81300455,0.08312489,0.10387057
49312,164,1,0.80882114,0.09755183,0.09362699
49313,164,1,0.8295453,0.078816876,0.09163775
49314,164,1,0.81863034,0.08633095,0.09503871
49315,164,1,0.82484114,0.095550425,0.07960854
49316,164,1,0.8170965,0.0926229,0.090280615
49317,164,1,0.81758595,0.0913131,0.09110091
49318,164,1,0.8085457,0.095669866,0.095784456
49319,164,1,0.8020536,0.096797794,0.10114855
49320,164,1,0.80814373,0.09074193,0.10111428
49321,164,1,0.8004737,0.10157231,0.09795403
49322,164,1,0.81697893,0.09028699,0.092734054
49323,164,1,0.8288039,0.08351931,0.08767681
49324,164,1,0.8036579,0.09347304,0.102869056
49325,164,1,0.80815756,0.095400155,0.09644223
49326,164,1,0.8123401,0.09498034,0.092679664
49327,164,1,0.80111605,0.09915521,0.09972883
49328,164,1,0.80803263,0.09104837,0.10091898
49329,164,1,0.8122445,0.08562542,0.102130115
49330,164,1,0.8059321,0.09702,0.09704792
49331,164,1,0.8009331,0.09941146,0.0996554
49332,164,1,0.82857555,0.08267304,0.08875139
49333,164,1,0.82511765,0.09182876,0.083053626
49334,164,1,0.80622137,0.094643705,0.09913488
49335,164,1,0.80402994,0.0985356,0.09743443
49336,164,1,0.7999376,0.10958289,0.09047954
49337,164,1,0.80354357,0.10347017,0.092986256
49338,164,1,0.7938407,0.10875514,0.097404175
49339,164,1,0.80491424,0.090667345,0.104418464
49340,164,1,0.8240395,0.08137819,0.09458227
49341,164,1,0.80497324,0.095557876,0.0994689
49342,164,1,0.797624,0.10101998,0.10135598
49343,164,1,0.81865436,0.08766465,0.093681015
49344,164,1,0.8187724,0.09314788,0.08807972
49345,164,1,0.80764365,0.095290035,0.097066365
49346,164,1,0.7941058,0.094022006,0.111872114
49347,164,1,0.80452895,0.095415324,0.10005576
49348,164,1,0.8084521,0.08488003,0.10666784
49349,164,1,0.8122756,0.09683857,0.090885885
49350,164,1,0.8179806,0.0880765,0.09394294
49351,164,1,0.8085771,0.09537006,0.096052855
49352,164,1,0.80909735,0.09561807,0.095284544
49353,164,1,0.7974687,0.10390051,0.09863072
49354,164,1,0.79791015,0.10073798,0.101351865
49355,164,1,0.8183621,0.104584426,0.07705347
49356,164,1,0.797544,0.10513573,0.09732033
49357,164,1,0.800548,0.094890386,0.10456159
49358,164,1,0.81050235,0.09425558,0.09524211
49359,164,1,0.8145302,0.100868724,0.0846011
49360,164,1,0.81316066,0.09502197,0.09181741
49361,164,1,0.8232071,0.09682867,0.07996429
49362,164,1,0.80646354,0.08944875,0.104087755
49363,164,1,0.8008032,0.10962218,0.089574635
49364,164,1,0.80934817,0.10422288,0.08642896
49365,164,1,0.79643244,0.094903395,0.108664155
49366,164,1,0.80404955,0.09491871,0.10103166
49367,164,1,0.8182476,0.08735678,0.09439563
49368,164,1,0.8143096,0.0896164,0.09607398
49369,164,1,0.8037001,0.0943381,0.101961724
49370,164,1,0.8270014,0.08855015,0.08444842
49371,164,1,0.7894848,0.1015004,0.10901478
49372,164,1,0.7953578,0.095916204,0.1087259
49373,164,1,0.80419254,0.09783741,0.09797002
49374,164,1,0.8316825,0.08374764,0.08456982
49375,164,1,0.8293935,0.085147545,0.08545898
49376,164,1,0.81201565,0.09389623,0.094088204
49377,164,1,0.8087775,0.09818423,0.09303831
49378,164,1,0.8129451,0.09111421,0.0959407
49379,164,1,0.8142728,0.091798276,0.093928926
49380,164,1,0.8192336,0.08106132,0.099705026
49381,164,1,0.8186547,0.09195411,0.08939121
49382,164,1,0.8217513,0.08899222,0.08925655
49383,164,1,0.8255773,0.09258821,0.081834465
49384,164,1,0.8084894,0.095211804,0.09629883
49385,164,1,0.8161126,0.08990132,0.09398614
49386,164,1,0.83226615,0.086014494,0.08171941
49387,164,1,0.81375736,0.10318176,0.08306086
49388,164,1,0.80872375,0.08906057,0.10221561
49389,164,1,0.81925344,0.08880946,0.09193708
49390,164,1,0.80873567,0.097379886,0.093884476
49391,164,1,0.81013465,0.090311006,0.09955431
49392,164,1,0.8095783,0.099721886,0.090699874
49393,164,1,0.7910456,0.10242275,0.10653165
49394,164,1,0.79408354,0.10167447,0.104242
49395,164,1,0.81262624,0.09477736,0.0925964
49396,164,1,0.81214404,0.09693159,0.09092437
49397,164,1,0.8067241,0.09786,0.09541596
49398,164,1,0.80955297,0.08458701,0.10586003
49399,164,1,0.8134367,0.09146438,0.09509896
49400,164,2,0.8103824,0.09630728,0.09331034
49401,164,2,0.8069926,0.097147785,0.095859565
49402,164,2,0.8048325,0.096753836,0.098413624
49403,164,2,0.8197872,0.08704773,0.093165055
49404,164,2,0.8245752,0.08206685,0.09335794
49405,164,2,0.8127909,0.09787518,0.08933393
49406,164,2,0.8089686,0.09893454,0.09209692
49407,164,2,0.81743705,0.090194836,0.09236812
49408,164,2,0.8285524,0.084234074,0.087213494
49409,164,2,0.7999467,0.10129445,0.098758906
49410,164,2,0.81704384,0.097659945,0.08529618
49411,164,2,0.8035243,0.10465433,0.09182135
49412,164,2,0.8041009,0.10950258,0.08639661
49413,164,2,0.79522127,0.106647275,0.09813149
49414,164,2,0.7938057,0.10125118,0.10494305
49415,164,2,0.8048074,0.105077885,0.090114735
49416,164,2,0.7942496,0.10087785,0.10487256
49417,164,2,0.804,0.10366344,0.092336476
49418,164,2,0.8074231,0.090310834,0.10226608
49419,164,2,0.81588155,0.09403076,0.090087704
49420,164,2,0.8015264,0.10098564,0.09748786
49421,164,2,0.80206573,0.10164725,0.09628699
49422,164,2,0.79850656,0.09904538,0.10244805
49423,164,2,0.80918056,0.10356478,0.08725467
49424,164,2,0.8006716,0.09921498,0.10011344
49425,164,2,0.82636565,0.09080482,0.082829475
49426,164,2,0.7953051,0.1111419,0.09355297
49427,164,2,0.8171633,0.09027957,0.09255716
49428,164,2,0.7931028,0.10942931,0.09746794
49429,164,2,0.801153,0.09784032,0.101006694
49430,164,2,0.79350084,0.10964028,0.09685884
49431,164,2,0.80096835,0.10419656,0.09483515
49432,164,2,0.81746703,0.094342664,0.08819033
49433,164,2,0.82137126,0.08463276,0.09399596
49434,164,2,0.8211208,0.09059237,0.088286825
49435,164,2,0.8138563,0.09429479,0.09184896
49436,164,2,0.8052696,0.09586396,0.098866455
49437,164,2,0.8153084,0.091956384,0.092735246
49438,164,2,0.80599904,0.100682415,0.09331853
49439,164,2,0.8123432,0.092265256,0.09539162
49440,164,2,0.815343,0.092731245,0.091925755
49441,164,2,0.8155559,0.10293837,0.081505746
49442,164,2,0.8246028,0.07927445,0.09612281
49443,164,2,0.80167,0.0934483,0.10488163
49444,164,2,0.81180024,0.10904354,0.0791562
49445,164,2,0.8149052,0.09430926,0.0907855
49446,164,2,0.82520515,0.08275808,0.092036776
49447,164,2,0.80563253,0.08901958,0.10534785
49448,164,2,0.8044197,0.09293502,0.102645256
49449,164,2,0.8210279,0.09218189,0.08679021
49450,164,2,0.80073744,0.10213089,0.097131655
49451,164,2,0.7999441,0.10238391,0.09767199
49452,164,2,0.8061447,0.09770177,0.09615356
49453,164,2,0.8117991,0.10071796,0.087482914
49454,164,2,0.832773,0.088188395,0.07903864
49455,164,2,0.81136686,0.09573499,0.0928981
49456,164,2,0.79945767,0.09657454,0.10396775
49457,164,2,0.8251549,0.08115578,0.0936894
49458,164,2,0.83694595,0.08304644,0.08000759
49459,164,2,0.82967526,0.083814405,0.0865103
49460,164,2,0.8132554,0.09003396,0.09671067
49461,164,2,0.8021132,0.09836947,0.099517316
49462,164,2,0.8122662,0.09736351,0.090370275
49463,164,2,0.80781955,0.100643925,0.09153658
49464,164,2,0.8132802,0.096419014,0.09030071
49465,164,2,0.8073174,0.09862231,0.09406032
49466,164,2,0.8166212,0.09038568,0.0929931
49467,164,2,0.82571524,0.09132059,0.08296415
49468,164,2,0.80582774,0.09792993,0.09624232
49469,164,2,0.81329423,0.09105732,0.09564849
49470,164,2,0.81478244,0.0896799,0.09553763
49471,164,2,0.8129253,0.09905505,0.088019654
49472,164,2,0.8099809,0.10099436,0.08902471
49473,164,2,0.8143838,0.092065975,0.09355026
49474,164,2,0.8136966,0.09279697,0.09350641
49475,164,2,0.81885237,0.09612867,0.08501894
49476,164,2,0.8164942,0.102417015,0.08108878
49477,164,2,0.80695087,0.09946206,0.09358704
49478,164,2,0.8165186,0.10210685,0.081374586
49479,164,2,0.8047336,0.09970047,0.09556595
49480,164,2,0.8106032,0.099785194,0.08961159
49481,164,2,0.8014352,0.093174025,0.105390854
49482,164,2,0.8078623,0.089603424,0.10253428
49483,164,2,0.81121594,0.0956709,0.09311314
49484,164,2,0.79236317,0.105231956,0.102404855
49485,164,2,0.8216957,0.08902034,0.08928397
49486,164,2,0.8139507,0.08198399,0.10406528
49487,164,2,0.8149065,0.079514034,0.10557951
49488,164,2,0.7975509,0.10201016,0.10043891
49489,164,2,0.8213376,0.100648604,0.07801387
49490,164,2,0.80090386,0.09789709,0.10119906
49491,164,2,0.8089201,0.098050274,0.0930297
49492,164,2,0.80220294,0.10936712,0.08842993
49493,164,2,0.8148158,0.0878954,0.09728875
49494,164,2,0.8235416,0.09047454,0.085983835
49495,164,2,0.82338274,0.08701465,0.0896026
49496,164,2,0.800305,0.09845537,0.10123969
49497,164,2,0.80468994,0.0994479,0.09586213
49498,164,2,0.81658614,0.09202856,0.0913853
49499,164,2,0.8216227,0.09234818,0.08602909
49500,165,0,0.81476694,0.09292112,0.09231185
49501,165,0,0.80416685,0.09818179,0.0976513
49502,165,0,0.8053815,0.09788514,0.0967334
49503,165,0,0.78792405,0.11083882,0.101237044
49504,165,0,0.8182891,0.08343134,0.09827953
49505,165,0,0.8164328,0.09326852,0.09029872
49506,165,0,0.80829155,0.0920977,0.099610664
49507,165,0,0.7954498,0.10910617,0.09544398
49508,165,0,0.79470575,0.09781161,0.10748262
49509,165,0,0.7995307,0.09865432,0.101814955
49510,165,0,0.8121949,0.09360751,0.09419758
49511,165,0,0.80095506,0.086383775,0.11266119
49512,165,0,0.8085985,0.09085348,0.10054802
49513,165,0,0.80739266,0.092207976,0.10039935
49514,165,0,0.8093959,0.094854906,0.095749184
49515,165,0,0.80394405,0.10318133,0.09287463
49516,165,0,0.81545097,0.08696599,0.09758304
49517,165,0,0.80981475,0.08442506,0.1057602
49518,165,0,0.81069195,0.09494077,0.09436727
49519,165,0,0.8181094,0.09746783,0.08442278
49520,165,0,0.81002396,0.09162753,0.098348565
49521,165,0,0.8072441,0.09588157,0.09687431
49522,165,0,0.8223527,0.08435439,0.09329288
49523,165,0,0.8167176,0.09789975,0.08538263
49524,165,0,0.8168639,0.09308336,0.09005279
49525,165,0,0.81685656,0.092320986,0.09082248
49526,165,0,0.8125789,0.098198555,0.08922256
49527,165,0,0.81775874,0.092038564,0.09020271
49528,165,0,0.80876076,0.08860634,0.10263293
49529,165,0,0.8161573,0.09047877,0.09336395
49530,165,0,0.8139598,0.0912182,0.09482201
49531,165,0,0.8077714,0.09930999,0.09291858
49532,165,0,0.7976447,0.10325839,0.09909696
49533,165,0,0.81223583,0.09530561,0.092458546
49534,165,0,0.8174345,0.08702992,0.095535606
49535,165,0,0.8122717,0.10401093,0.083717376
49536,165,0,0.8090148,0.1007169,0.090268314
49537,165,0,0.8104938,0.092891224,0.09661494
49538,165,0,0.80957997,0.089220054,0.101199955
49539,165,0,0.81217694,0.10453563,0.08328742
49540,165,0,0.80787075,0.10202535,0.09010394
49541,165,0,0.80034214,0.10383631,0.09582157
49542,165,0,0.8193358,0.08632003,0.09434419
49543,165,0,0.80852103,0.104552455,0.086926535
49544,165,0,0.8255674,0.08748532,0.086947225
49545,165,0,0.8154019,0.08329115,0.101306915
49546,165,0,0.7909063,0.10660081,0.10249287
49547,165,0,0.80105,0.09955425,0.09939571
49548,165,0,0.8252015,0.09358725,0.08121123
49549,165,0,0.80186105,0.10542251,0.09271643
49550,165,0,0.8055114,0.09207244,0.10241618
49551,165,0,0.8012488,0.09578136,0.10296988
49552,165,0,0.8119499,0.09388411,0.09416601
49553,165,0,0.8103741,0.097476415,0.092149526
49554,165,0,0.8134113,0.09603875,0.09054989
49555,165,0,0.81902444,0.08944919,0.09152639
49556,165,0,0.80513155,0.0958231,0.09904535
49557,165,0,0.80119157,0.10407223,0.09473619
49558,165,0,0.8124427,0.09534284,0.09221445
49559,165,0,0.8165662,0.087093465,0.096340254
49560,165,0,0.80115634,0.0979931,0.10085058
49561,165,0,0.8211861,0.08073934,0.09807447
49562,165,0,0.82642853,0.07575027,0.09782124
49563,165,0,0.7975465,0.10868936,0.093764134
49564,165,0,0.8109988,0.09269576,0.09630543
49565,165,0,0.81492394,0.09492139,0.09015469
49566,165,0,0.80083865,0.10004192,0.099119395
49567,165,0,0.7933964,0.10683897,0.09976465
49568,165,0,0.8050483,0.09806492,0.096886754
49569,165,0,0.7972438,0.10372501,0.099031255
49570,165,0,0.8089722,0.090949625,0.10007815
49571,165,0,0.80646443,0.107444115,0.08609149
49572,165,0,0.80266964,0.10246487,0.09486552
49573,165,0,0.8170034,0.0878238,0.095172755
49574,165,0,0.8222155,0.085311145,0.09247334
49575,165,0,0.8095158,0.09479741,0.09568675
49576,165,0,0.8182965,0.100028776,0.08167468
49577,165,0,0.8071192,0.10325026,0.08963046
49578,165,0,0.8185023,0.093469076,0.08802862
49579,165,0,0.80751956,0.09591369,0.096566744
49580,165,0,0.81554854,0.08593475,0.0985167
49581,165,0,0.80074424,0.098218225,0.10103749
49582,165,0,0.80261666,0.10550242,0.09188099
49583,165,0,0.8234471,0.078660205,0.09789268
49584,165,0,0.80630416,0.09627604,0.09741981
49585,165,0,0.79839927,0.10668912,0.094911605
49586,165,0,0.78939116,0.1016777,0.108931065
49587,165,0,0.7981043,0.09712902,0.10476671
49588,165,0,0.8213958,0.09293746,0.085666776
49589,165,0,0.80884105,0.0925564,0.098602526
49590,165,0,0.81236345,0.091653086,0.0959834
49591,165,0,0.8063684,0.098774664,0.09485694
49592,165,0,0.8134141,0.094676055,0.09190978
49593,165,0,0.8122305,0.08768171,0.10008773
49594,165,0,0.8163691,0.101622455,0.082008414
49595,165,0,0.81900257,0.0933378,0.08765965
49596,165,0,0.8179507,0.09652013,0.085529156
49597,165,0,0.8057391,0.09291038,0.10135053
49598,165,0,0.8082376,0.09580936,0.095952995
49599,165,0,0.7999132,0.097057216,0.10302955
49600,165,1,0.80368996,0.0987085,0.09760155
49601,165,1,0.81367594,0.09622766,0.09009643
49602,165,1,0.82563156,0.095082164,0.07928629
49603,165,1,0.8126031,0.08022437,0.10717255
49604,165,1,0.79376787,0.10698781,0.09924432
49605,165,1,0.8124595,0.1007428,0.08679768
49606,165,1,0.80353844,0.09736352,0.09909805
49607,165,1,0.8054107,0.09844402,0.096145324
49608,165,1,0.8114222,0.08344955,0.1051282
49609,165,1,0.81025857,0.09019191,0.099549554
49610,165,1,0.80545527,0.09066078,0.10388391
49611,165,1,0.8278284,0.08001687,0.092154704
49612,165,1,0.81787425,0.09509584,0.0870299
49613,165,1,0.8140181,0.09036608,0.09561585
49614,165,1,0.8005201,0.10238372,0.097096145
49615,165,1,0.80220026,0.09982146,0.09797823
49616,165,1,0.82250786,0.08347987,0.09401232
49617,165,1,0.8068244,0.1000067,0.09316892
49618,165,1,0.81658894,0.09223011,0.091180936
49619,165,1,0.81485987,0.08952309,0.09561702
49620,165,1,0.81155545,0.10533381,0.083110794
49621,165,1,0.8009537,0.100866206,0.09818007
49622,165,1,0.7998882,0.105569154,0.09454259
49623,165,1,0.8111327,0.09906337,0.089803986
49624,165,1,0.8097362,0.09474183,0.09552198
49625,165,1,0.81784797,0.09347845,0.08867364
49626,165,1,0.8124196,0.092001475,0.09557891
49627,165,1,0.8004684,0.09829135,0.10124023
49628,165,1,0.8130256,0.095824994,0.09114941
49629,165,1,0.8204052,0.084448166,0.09514663
49630,165,1,0.8041439,0.09948191,0.09637418
49631,165,1,0.8043464,0.087295316,0.108358346
49632,165,1,0.8250163,0.08753502,0.0874487
49633,165,1,0.81579053,0.08830679,0.095902674
49634,165,1,0.80789673,0.09894932,0.093153864
49635,165,1,0.82368463,0.08636476,0.08995057
49636,165,1,0.79700476,0.10616799,0.09682727
49637,165,1,0.81722057,0.09931295,0.08346654
49638,165,1,0.82116526,0.09258625,0.08624854
49639,165,1,0.82461375,0.08585198,0.08953429
49640,165,1,0.8219126,0.08393305,0.09415437
49641,165,1,0.8085428,0.094829224,0.096627936
49642,165,1,0.810229,0.09369387,0.09607708
49643,165,1,0.8134114,0.082336776,0.1042518
49644,165,1,0.81399846,0.09198112,0.09402042
49645,165,1,0.8114867,0.100792676,0.08772056
49646,165,1,0.80736333,0.09585091,0.0967858
49647,165,1,0.8109114,0.1035512,0.08553737
49648,165,1,0.8072014,0.10051623,0.09228235
49649,165,1,0.7999144,0.10833769,0.09174795
49650,165,1,0.8074624,0.09689147,0.095646106
49651,165,1,0.7965875,0.10724711,0.096165426
49652,165,1,0.81843644,0.0949499,0.086613625
49653,165,1,0.8143032,0.09610779,0.08958896
49654,165,1,0.8218534,0.08994688,0.088199705
49655,165,1,0.8176747,0.10079491,0.08153036
49656,165,1,0.8121379,0.101138666,0.08672345
49657,165,1,0.8077453,0.097876355,0.09437835
49658,165,1,0.8065393,0.095768735,0.09769196
49659,165,1,0.80942446,0.0957012,0.09487435
49660,165,1,0.8101099,0.09174411,0.09814596
49661,165,1,0.8252226,0.08448938,0.090288036
49662,165,1,0.79735625,0.0995467,0.103097
49663,165,1,0.8053517,0.093576625,0.101071626
49664,165,1,0.81891,0.084085576,0.09700441
49665,165,1,0.8016,0.09506902,0.103331
49666,165,1,0.8090452,0.09550168,0.095453195
49667,165,1,0.80962735,0.10011834,0.09025432
49668,165,1,0.8293413,0.08578702,0.08487169
49669,165,1,0.80757195,0.095567465,0.096860535
49670,165,1,0.8031127,0.08842239,0.10846498
49671,165,1,0.81607234,0.09302924,0.0908984
49672,165,1,0.8214075,0.088725686,0.089866824
49673,165,1,0.8096364,0.09530381,0.09505983
49674,165,1,0.8169988,0.092642166,0.09035911
49675,165,1,0.8239946,0.08437769,0.0916278
49676,165,1,0.80735904,0.094231546,0.09840946
49677,165,1,0.8180131,0.08161648,0.10037042
49678,165,1,0.81271327,0.092973374,0.09431343
49679,165,1,0.8017075,0.10088774,0.09740473
49680,165,1,0.8097271,0.10634854,0.08392438
49681,165,1,0.7988364,0.10817926,0.09298426
49682,165,1,0.8101059,0.09715954,0.09273455
49683,165,1,0.815829,0.09562564,0.08854543
49684,165,1,0.8161799,0.09040969,0.09341042
49685,165,1,0.81551915,0.083084576,0.10139632
49686,165,1,0.80657977,0.09920979,0.094210446
49687,165,1,0.80867124,0.091661185,0.09966761
49688,165,1,0.8133628,0.0861992,0.100438
49689,165,1,0.82508606,0.081635214,0.0932787
49690,165,1,0.8219678,0.08893333,0.08909891
49691,165,1,0.8265182,0.090988316,0.0824935
49692,165,1,0.81155384,0.08900427,0.09944199
49693,165,1,0.80634665,0.09348639,0.10016694
49694,165,1,0.80621904,0.09975184,0.09402913
49695,165,1,0.80538857,0.09303291,0.10157847
49696,165,1,0.8235477,0.08813942,0.08831289
49697,165,1,0.8127819,0.09954435,0.08767386
49698,165,1,0.8101939,0.101020336,0.08878576
49699,165,1,0.815352,0.095370635,0.089277364
49700,165,2,0.8080231,0.0990499,0.092927024
49701,165,2,0.7984666,0.10483618,0.096697226
49702,165,2,0.805756,0.089142404,0.10510161
49703,165,2,0.80706584,0.09140994,0.101524174
49704,165,2,0.805214,0.08937601,0.10541002
49705,165,2,0.82488185,0.09978213,0.07533595
49706,165,2,0.8122972,0.09979813,0.08790476
49707,165,2,0.8204615,0.092380635,0.087157816
49708,165,2,0.8152669,0.09106459,0.093668506
49709,165,2,0.8199824,0.09490998,0.08510761
49710,165,2,0.8100696,0.08952112,0.10040932
49711,165,2,0.81203103,0.0947649,0.09320412
49712,165,2,0.82170254,0.08738042,0.09091703
